number	status	priority	size	iteration
38	In progress	P0	L	MVP Core
45	Ready	P0	XL	MVP Core
13	Ready	P0	XL	MVP Core
27	Ready	P0	L	MVP Core
26	Ready	P0	L	MVP Core
37	Backlog	P0	XL	Epic Planning
19	Ready	P1	M	MVP Enhancement
16	Ready	P0	L	MVP Core
40	Ready	P0	M	MVP Core
42	Ready	P0	L	MVP Core
43	Ready	P0	L	MVP Core
44	Ready	P0	L	MVP Core
41	Ready	P0	M	MVP Core
17	Ready	P0	XL	MVP Core
18	Ready	P0	L	MVP Core
36	Backlog	P0	XL	Epic Planning
35	Backlog	P0	XL	Epic Planning
9	Ready	P0	L	MVP Core
10	Ready	P0	M	MVP Core
14	Ready	P0	M	MVP Core
